mean_a_x,var_a_x,std_a_x,max_a_x,min_a_x,range_a_x,dc_comp_a_x,spec_energy_a_x,spec_entropy_a_x,max_psd_a_x,min_psd_a_x,min_max_psd_a_x,max_xas_a_x,min_xas_a_x,min_max_xas_a_x,mean_g_x,var_g_x,std_g_x,max_g_x,min_g_x,range_g_x,dc_comp_g_x,spec_energy_g_x,spec_entropy_g_x,max_psd_g_x,min_psd_g_x,min_max_psd_g_x,max_xas_g_x,min_xas_g_x,min_max_xas_g_x,mean_a_y,var_a_y,std_a_y,max_a_y,min_a_y,range_a_y,dc_comp_a_y,spec_energy_a_y,spec_entropy_a_y,max_psd_a_y,min_psd_a_y,min_max_psd_a_y,max_xas_a_y,min_xas_a_y,min_max_xas_a_y,mean_g_y,var_g_y,std_g_y,max_g_y,min_g_y,range_g_y,dc_comp_g_y,spec_energy_g_y,spec_entropy_g_y,max_psd_g_y,min_psd_g_y,min_max_psd_g_y,max_xas_g_y,min_xas_g_y,min_max_xas_g_y,mean_a_z,var_a_z,std_a_z,max_a_z,min_a_z,range_a_z,dc_comp_a_z,spec_energy_a_z,spec_entropy_a_z,max_psd_a_z,min_psd_a_z,min_max_psd_a_z,max_xas_a_z,min_xas_a_z,min_max_xas_a_z,mean_g_z,var_g_z,std_g_z,max_g_z,min_g_z,range_g_z,dc_comp_g_z,spec_energy_g_z,spec_entropy_g_z,max_psd_g_z,min_psd_g_z,min_max_psd_g_z,max_xas_g_z,min_xas_g_z,min_max_xas_g_z,mean_a_m,var_a_m,std_a_m,max_a_m,min_a_m,range_a_m,dc_comp_a_m,spec_energy_a_m,spec_entropy_a_m,max_psd_a_m,min_psd_a_m,min_max_psd_a_m,max_xas_a_m,min_xas_a_m,min_max_xas_a_m,mean_g_m,var_g_m,std_g_m,max_g_m,min_g_m,range_g_m,dc_comp_g_m,spec_energy_g_m,spec_entropy_g_m,max_psd_g_m,min_psd_g_m,min_max_psd_g_m,max_xas_g_m,min_xas_g_m,min_max_xas_g_m,activity,mat_filename,filename
-0.3924477621359224,0.40963552761341426,0.6400277553461368,0.567627,-1.3479,1.915527,6535.790979489124,476078.1350516129,1.9897183430100749,1.2420747924461484,-0.15242124482192734,-0.12271502952068464,1.1144840925047554,nan,nan,29.72267104368932,4314.491836688033,65.6847915174284,204.091603,-97.251908,301.343511,37489539.91464896,18025973435164.36,3.590738625933273,0.40537768522364104,6.599772694577415e-08,1.628055251964946e-07,0.636692771455465,0.0002569002276094246,0.0004034916668241051,-0.10468533009708737,0.2014775408219687,0.4488624965643362,0.948242,-1.32251,2.270752,465.056902171684,45745.63473832571,2.5676193290753098,0.5406934170238065,-0.03347430455137027,-0.06190995395436156,0.7353185819927349,nan,nan,-19.82376042718446,11439.659738422903,106.95634501245311,233.343511,-223.083969,456.42748,16676561.978103867,170476662809106.06,2.2138704425375644,0.6405850163220577,7.904208086922754e-10,1.233904616174923e-09,0.8003655516837651,2.811442349919833e-05,3.512697846634297e-05,-0.5057100533980583,0.17797417725329326,0.4218698581947912,0.311523,-1.732422,2.043945,10852.695439465439,597912.6352548598,3.0315078726850646,0.4934721059431549,-0.053349440811341686,-0.10811034741138384,0.7024756977598263,nan,nan,-9.417920412621358,16629.342396116823,128.95480757271838,310.503817,-295.450382,605.954199,3763955.435791474,336905258636805.7,2.264883199715984,0.5231709961136598,5.470474955435267e-10,1.045638041113196e-09,0.723305603540896,2.3389046486411684e-05,3.233632695766784e-05,1.0314879932862642,0.14583668784584886,0.3818856999755933,2.0203865617514882,0.3397033081646394,1.6806832535868488,45150.52399374447,9915814.200919727,2.8413442732340126,0.4392440707538451,-0.008116811242715955,-0.018479045667675414,0.6627549100186623,nan,nan,154.7514823099184,9800.588570455007,98.99792205119766,389.0006367444675,1.275882534265988,387.7247542102015,1016258230.9157367,5102158452899906.0,2.680876432449873,0.6221277877760116,-1.2620137513325566e-07,-2.028544257513421e-07,0.7887507767197517,nan,nan,10,a10_s3_t3_inertial.mat,a10_s3_t3
-0.4055152843601896,0.4292190107989429,0.6551480831071269,0.564453,-1.608398,2.172851,7321.151035875621,563570.1422424809,2.0293741079094367,1.376139076043526,-0.13367234458886884,-0.09713578148887687,1.173089543062901,nan,nan,31.826200236966823,7060.353668874191,84.02591069946335,376.0,-209.618321,585.618321,45095633.50524805,31134046282993.38,3.9826910531795083,0.2052724195565977,8.431634859913983e-06,4.1075342114283465e-05,0.45306999410311616,0.002903727752375209,0.006409004767846835,-0.12291611374407582,0.17736721771110553,0.4211498755919388,0.965088,-1.533447,2.498535,672.6397860899996,33875.14649305709,3.28224815310408,0.4377580832780095,-0.03820641897085699,-0.08727747226221526,0.6616328916234512,nan,nan,-16.159618009478674,9852.07072613178,99.257597825717,257.770992,-191.175573,448.94656499999996,11625913.610784354,120616077926405.19,2.366043566491121,0.5310913988788992,1.8041573015607063e-09,3.3970749768668247e-09,0.728760179262629,4.2475372883127305e-05,5.828443168520068e-05,-0.5444960900473934,0.15521542916747533,0.3939738940177069,0.116455,-1.614746,1.731201,13199.40764325562,842210.933289551,3.4021866343062843,0.5370956310851976,-0.016517655821718127,-0.0307536588751324,0.7328680857324854,nan,nan,-5.357114407582937,18495.40120193798,135.9977985187186,263.755725,-324.0,587.755725,1277693.699699295,469579648923046.1,2.2326114669497508,0.6010093355865401,3.9998384529677036e-11,6.655201868144295e-11,0.7752479187889124,6.324427604904418e-06,8.157942061662547e-06,1.031612435966813,0.1736044485807126,0.41665867155348224,2.1872497107013182,0.23433314967370705,1.9529165610276111,47380.32641142035,10668491.20177364,3.0746152125966977,0.43250165668662677,-0.011671750565497796,-0.026986603137926647,0.6576485814526074,nan,nan,160.0673289911248,11089.014737102672,105.30439087285332,411.82175977585496,2.9500043649196517,408.8717554109353,1140697019.1067245,6284977504803498.0,2.934336665515873,0.478387716902957,6.08542720939944e-07,1.2720701210298624e-06,0.6916557792015888,0.0007800914824172509,0.0011278608606693746,10,a10_s3_t4_inertial.mat,a10_s3_t4
-0.8307827485029939,0.33946951382326607,0.5826401237670352,0.314941,-3.293213,3.6081540000000003,19248.987108636957,2262490.3802019497,3.3702992247065198,0.44594786158485283,-0.26962377848127145,-0.6046082999995925,0.6677932775828556,nan,nan,49.95767243113773,18897.217521456616,137.46715069956392,428.030534,-168.580153,596.610687,69604502.60977621,204159703956685.6,3.356236795213422,0.4469503338190272,-0.0956323786531947,-0.21396645536887954,0.6685434419834115,nan,nan,-0.5149847065868263,0.6089403825357281,0.7803463221773574,0.715332,-2.989746,3.705078,7396.4207179829145,588071.5108183196,2.6616309503978224,0.5889603547950637,1.7497208409603972e-08,2.9708635338778193e-08,0.7674375250110355,0.00013227701391248584,0.0001723619312341858,22.246194628742515,11728.58324295051,108.29858375320755,352.519084,-160.244275,512.763359,13802075.770400936,112822440391130.2,2.0497320594009416,0.5308082215548454,1.0683222134709609e-08,2.0126331320596872e-08,0.7285658663119248,0.00010335967363875338,0.00014186730180206034,-0.05968579041916168,0.22988927458587824,0.47946769921015353,1.419434,-1.200195,2.6196289999999998,99.35159449572897,32282.803686171457,2.7879923370709503,0.46202049173736665,-0.01846959582834913,-0.03997570704904597,0.6797208925267537,nan,nan,-34.573296137724554,38303.21917846857,195.71208235177656,619.755725,-312.916031,932.671756,33336078.841703597,990110362611849.0,2.3950914870421465,0.47721947899008293,8.101793069614143e-09,1.6977079575124607e-08,0.690810740355188,9.000996094663158e-05,0.0001302961226404094,1.290760790092652,0.47120737051073364,0.6864454606964298,4.128944408031428,0.23193671203584826,3.8970076959955797,46464.8426434233,13015886.413969507,3.412870762292076,0.39535266099324723,2.087075418515629e-07,5.279022059121229e-07,0.6287707539264586,0.0004568452055691981,0.0007265687895252058,216.43482158819464,26270.962962985595,162.08319765782508,677.0256747527526,0.3573956642979878,676.6682790884546,1306433208.3340356,1.0584236021001514e+16,2.774995069566945,0.5857908357195939,-0.3766045568403431,-0.6428993659105586,0.7653697379172983,nan,nan,10,a10_s4_t1_inertial.mat,a10_s4_t1
-0.7933625952380953,0.3027929162501219,0.5502662230685451,0.243408,-2.76416,3.007568,17764.868833127057,1915260.687308955,3.228646195947794,0.3755210194975198,-0.24434628563862562,-0.6506860413981153,0.6127976986718535,nan,nan,29.78462375595238,14917.765304280878,122.13830400116451,318.931298,-508.610687,827.5419850000001,25038182.47789354,65088304828826.06,3.8782804448678365,0.26681827439811256,-0.0682869162378392,-0.25593043202112187,0.5165445521909147,nan,nan,-0.46940685119047626,0.5769395135010075,0.759565345115881,0.930664,-2.614502,3.545166,6218.9549598432,446616.9832421582,2.7974294151395744,0.5384807300576014,1.7088949954950975e-08,3.173549024330539e-08,0.7338124624572694,0.00013072471057512798,0.0001781445768001524,9.970919654761902,9835.072591524084,99.17193449521938,291.938931,-151.450382,443.389313,2806008.5948107075,32906121765020.0,3.2491829226209172,0.3049658810695904,-1.2586460038943888e-07,-4.1271698967766743e-07,0.5522371601672513,nan,nan,-0.14323784523809524,0.1893965237004403,0.43519710902123454,0.465576,-1.505127,1.970703,579.0740746257642,21558.823867364626,3.0404963897952153,0.4751648867028923,-0.30733965899425625,-0.6468063352215404,0.6893220486121797,nan,nan,-12.545619779761907,42765.87697729421,206.79912228366496,494.870229,-463.206107,958.076336,4442248.055381361,794294986933162.5,2.8379043109871454,0.2875779063676628,9.586994975055449e-09,3.333703585281222e-08,0.5362629078797664,9.791320122973944e-05,0.00018258432532069178,1.2490558479070268,0.3792725220367646,0.6158510550748164,3.1767709060032954,0.17538446253303056,3.0013864434702646,44033.40578784748,11598568.668847691,3.396874026214516,0.4233331737603973,3.24597690499277e-07,7.667664870577716e-07,0.6506405872372222,0.0005697347545123758,0.0008756520353757945,201.15700526843787,28198.509731236547,167.92411896817129,556.581307478991,0.9607413226519406,555.620566156339,1142059909.0520163,8218727764448762.0,2.7225723257201913,0.6064677746700778,-0.41136734988425067,-0.67830042595097,0.778760409028398,nan,nan,10,a10_s4_t2_inertial.mat,a10_s4_t2
-0.8447434195402299,0.2963813405460136,0.5444091664786823,0.127441,-2.782227,2.909668,21604.694584476034,2721264.6467119814,3.1606927949565113,0.4325023222636114,-0.16353958597850607,-0.3781241800566061,0.6576490874802545,nan,nan,23.886987810344827,6855.773447525789,82.79959811210311,301.709924,-135.145038,436.854962,17275127.939062703,24905961896724.04,3.2913896879264666,0.3958411523887256,-0.06911033502540881,-0.17459108182249022,0.6291590835303307,nan,nan,-0.4785366666666667,0.5175868869357395,0.7194351165572469,0.759277,-2.611816,3.371093,6933.123506544402,520763.749373138,2.2284575052679627,0.6743168233295606,-0.018779472067898297,-0.027849627086524813,0.8211679629220568,nan,nan,4.863385091954023,11129.505513030974,105.49647156673522,313.587786,-244.854962,558.4427479999999,716103.5305957481,61811221384077.08,2.6859301931210746,0.29061584890490716,1.9106690516421364e-08,6.574552141054527e-08,0.5390879788169155,0.00013822695293039402,0.00025640889495207703,-0.11750175287356321,0.2317507627731056,0.48140498831348394,0.617432,-1.88501,2.5024420000000003,418.01049654302506,29406.804483580596,3.28677736073854,0.45024051504056267,-0.2943873003021653,-0.6538445352383351,0.6709996386292341,nan,nan,-11.92682285632184,40237.961335586886,200.59402118604353,513.832061,-352.0,865.832061,4306733.85593355,1186025864329913.0,2.1387145727501817,0.4456166718360288,9.585426098954723e-08,2.151047459571221e-07,0.6675452582679535,0.00030960339305238115,0.0004637938614914196,1.28583676422807,0.34873825414367055,0.5905406456321788,3.0322344674886206,0.19409482354251492,2.8381396439461057,50057.617354065784,14453818.004961891,3.3503410601391828,0.4727654562084511,-0.017789229599305404,-0.0376280232950476,0.6875794181099745,nan,nan,186.47806634188547,24185.6608741853,155.51739733607073,543.1531162277355,1.2788027331367413,541.8743134945987,1052819719.9048033,6777807913059035.0,2.504331026381874,0.7405790854935095,-0.489455839547781,-0.6609096167246147,0.8605690474874805,nan,nan,10,a10_s4_t3_inertial.mat,a10_s4_t3
-0.8604497869822486,0.35458368240081856,0.5954692959345751,0.132813,-2.769287,2.9021,21145.81712764819,2710698.7526187655,3.0698982601810223,0.41856534599042394,-0.07891208013120568,-0.18852989356890298,0.6469662634097886,nan,nan,27.87551379289941,9028.183655762334,95.01675460550278,342.687023,-117.801527,460.48855000000003,22193161.37313888,36252404621782.914,3.4239186632788035,0.43878400247138516,-0.2076781445714888,-0.47330382010686983,0.6624077312889586,nan,nan,-0.5389888639053253,0.584061224479159,0.7642389838781839,0.585693,-2.888672,3.474365,8297.227418017927,655468.47211848,2.424584026517594,0.5809392834803302,1.0486355461848927e-06,1.805069094144669e-06,0.762193730937437,0.0010240290748728244,0.0013435285981863835,3.0590360650887587,15833.507804649498,125.83126719798024,367.022901,-238.625954,605.648855,267265.316754639,132287274805231.44,2.5190023099788754,0.3088897119019597,1.0039712316068842e-07,3.250257917057271e-07,0.5557784737662657,0.00031685505071039725,0.0005701103329231345,-0.08315372189349113,0.19277960477920666,0.43906674296649556,0.603027,-1.691162,2.2941890000000003,197.48621877444097,16118.755984340429,3.501211487233347,0.34389717706505374,-0.23068578812421908,-0.6707987256335667,0.5864274695689602,nan,nan,-14.249424065088753,43132.440169782945,207.68350962409832,520.763359,-451.816794,972.5801530000001,5799199.267579212,1154811425917886.2,2.405376609157066,0.4151134607697859,2.5457468573870906e-07,6.132653112877286e-07,0.6442929929541263,0.0005045539473026735,0.0007831125789359589,1.3061616208515658,0.4631637046700852,0.6805613158783602,3.440856051669846,0.21078787339171104,3.2300681782781346,48726.72767285621,14169888.32133377,3.1323120597079774,0.4722088062982341,2.2830198073746237e-05,4.8347675369966125e-05,0.6871745093484144,0.0047780956534739065,0.0069532492670668815,204.16133884843023,27301.727406863607,165.23234370686512,550.3581796889443,3.3468211799391074,547.0113585090053,1190475382.9800348,8726866097726835.0,2.877889021831152,0.5184590439126743,-0.26908967330352074,-0.5190181875751875,0.7200410015496855,nan,nan,10,a10_s4_t4_inertial.mat,a10_s4_t4
-0.7470338218390804,0.20513097065899702,0.45291386671087586,0.139648,-1.591553,1.731201,16895.810359693223,1671235.8888320408,2.347243563968501,0.45395711691793733,-0.17863818711165147,-0.39351335281289185,0.6737633983216492,nan,nan,34.564710017241374,8916.413336333662,94.4267617592262,228.519084,-158.473282,386.992366,36171317.85056658,70658584974417.94,2.4099501698642998,0.42170297216110125,-6.991450210237848e-08,-1.6579086873418897e-07,0.6493866122435088,nan,nan,-0.32770127586206893,0.4251588769989929,0.6520420822301218,1.781738,-2.218262,4.0,3251.2829088804847,155950.1230725546,2.807479227489214,0.4726658695902662,-0.06642931109612411,-0.140541797853331,0.6875069960300522,nan,nan,-20.682635770114945,9606.946545869216,98.01503224439206,256.458015,-202.59542,459.053435,12951207.584559336,76268359499109.02,2.1625158238580964,0.6323508020264474,-0.01541971221567202,-0.024384743668004562,0.7952048805348515,nan,nan,-0.2429900747126437,0.32080477663905765,0.5663963070492759,0.609863,-1.723633,2.3334960000000002,1787.6214849545297,87122.45314062286,2.5707104757790487,0.4887205698991226,-0.31603316857030384,-0.6466541169640898,0.6990855240234364,nan,nan,-19.608493454022987,16687.378556541436,129.1796367719829,210.59542,-388.244275,598.839695,11640910.538381942,185830039330447.44,2.2869302573085477,0.5291447694152929,-1.0675508622454532e-07,-2.017502437801854e-07,0.7274233770063298,nan,nan,1.1743523595012701,0.2964829936128337,0.5445025193815303,2.5355424236825543,0.23034087512857981,2.3052015485539745,41753.73648412349,10075324.32377347,2.787463075212786,0.44924733776933484,2.8494530551893355e-07,6.342726635482883e-07,0.6702591571693257,0.0005338026840686861,0.0007964123702883377,162.43756835260515,10831.758442948725,104.07573416963594,396.4718090966337,1.169509492929835,395.3022996037039,798861434.326215,3738098407014095.5,2.5294112003470604,0.5625003296836021,-0.05337656125564962,-0.09489160883811949,0.7500002197890359,nan,nan,10,a10_s5_t1_inertial.mat,a10_s5_t1
-0.6234695283018868,0.26932137920568316,0.5189618282741836,0.386719,-1.788574,2.175293,17470.373374291605,1517041.7638954753,2.5980268668557107,0.9277866766523499,-0.0867287936110269,-0.09347924021065131,0.9632168378160496,nan,nan,25.06610977358491,7280.827658497691,85.3277660465671,274.137405,-172.48855,446.625955,28238758.31104924,72989312911203.88,2.6171459746385506,0.5028694746057062,-2.5973290246526954e-05,-5.165016283180102e-05,0.7091329033444339,nan,nan,-0.30138929245283014,0.3013677367190843,0.5489697047370504,1.368896,-1.901123,3.2700189999999996,4082.5109639209013,170522.5530406194,2.996841342654959,0.464842208488091,-0.01277089424130306,-0.027473611492468943,0.6817933766824749,nan,nan,-1.5826011698113227,5711.18151224349,75.57235944605335,168.061069,-175.480916,343.541985,112567.931739056,35069532005839.734,2.584129357052353,0.4319849402913657,-0.0008711045606256227,-0.0020165160388185732,0.6572556125978428,nan,nan,-0.31479055188679245,0.26317089110785113,0.5130018431817288,0.287598,-1.707764,1.995362,4453.6399069464105,226159.68539216457,2.1084990217414314,1.3876350625686147,-0.06779418319460016,-0.04885591682088815,1.1779792284113564,nan,nan,-15.29900619811321,14470.804865150742,120.29465850631416,177.19084,-412.274809,589.465649,10519574.242169393,172942446696650.78,2.8460770308675403,0.42559931856346656,-6.432415874535462e-05,-0.00015113783302677544,0.652379734942362,nan,nan,1.0745781015868616,0.2577847605059815,0.5077250835895165,2.5924481710302327,0.06811360314210371,2.524334567888129,51897.65012505209,12759535.625294557,3.1002896452589357,0.3178138593774938,-0.00028522634984929924,-0.0008974635354417075,0.5637498198469724,nan,nan,134.36544440295663,10273.615462581893,101.35884501404844,439.8908094412217,0.9475494443758595,438.9432599968458,811422241.1638035,3189457127296180.5,3.0301827116622113,0.5149395301424357,-0.00020806917527709553,-0.00040406526028316807,0.7175928721374228,nan,nan,10,a10_s5_t2_inertial.mat,a10_s5_t2
-0.634839517948718,0.2603774510576343,0.510271938340366,0.371338,-1.398438,1.769776,15324.881645214433,1267319.1341585426,2.3325220020286315,0.572512428577654,-0.12397272578345105,-0.216541544943309,0.7566455105117944,nan,nan,9.395811348717958,7875.077075485618,88.74163101659569,223.847328,-253.251908,477.099236,3356895.3259990024,69001019746237.57,2.6203313939658703,0.47290949687400985,1.2891367206861097e-08,2.7259691953903708e-08,0.6876841548807199,0.00011354015680304963,0.00016510509366431946,-0.27490989230769236,0.3616680974756448,0.6013884746780943,1.050781,-2.15332,3.2041009999999996,2873.756443990041,134482.53797021916,2.9515685991643794,0.40740540669500624,-0.011318523501499596,-0.027781966845552744,0.6382831712453386,nan,nan,-20.012683517948716,5651.028760287476,75.1733247920263,176.732824,-193.251908,369.984732,15229297.747943634,32547223851622.625,2.2952987315525806,0.5519223525764467,1.6033444872822627e-08,2.905018214605076e-08,0.7429147680430419,0.00012662323986070893,0.0001704411398285366,-0.29463143076923076,0.25679522001590677,0.5067496620777431,0.438965,-1.777588,2.2165529999999998,3300.8620318906414,158165.37849272205,2.0484579529783704,1.0964053761005101,-0.2542358222932113,-0.2318812255348745,1.0470937761731325,nan,nan,-14.608886271794876,13304.588140405383,115.34551634287908,186.748092,-350.839695,537.587787,8115278.696837551,125824888002359.88,2.597690613711603,0.4491748698630688,5.4587500054417815e-11,1.2152839287527113e-10,0.6702050953723561,7.388335404840377e-06,1.102399169426715e-05,1.086918781626944,0.262852673130897,0.512691596508951,2.6007679382801534,0.14535240588308126,2.455415532397072,44922.44744937554,10403836.712921,2.9214286065771664,0.4047500624509393,1.4281644945926857e-08,3.5285096336848544e-08,0.6361997032779403,0.00011950583645130834,0.00018784327599583793,135.3145299149421,9222.880300669223,96.03582821358508,384.3677668675593,1.1013551009234035,383.2664117666359,696238586.7820196,2542912288196960.5,2.9367984986308517,0.4832005348977802,-0.013081995685805889,-0.02707363659805002,0.6951262726280601,nan,nan,10,a10_s5_t3_inertial.mat,a10_s5_t3
-0.5571153869346733,0.2957480884507699,0.5438272597532877,0.327393,-1.386475,1.713868,12291.261530185446,846609.9277210356,2.2245346737804663,0.792445034528371,-0.1522746625311917,-0.19215801209710273,0.8901938185184005,nan,nan,25.552034979899503,6592.852981519274,81.19638527372554,215.908397,-193.923664,409.832061,25855749.97440632,44584189152561.89,2.816981412048168,0.4358442341018997,2.6251202107140198e-08,6.023069723804746e-08,0.6601849999067684,0.00016202222720090043,0.00024541943125605894,-0.26764686934673365,0.28755718281068643,0.5362435853329031,0.826904,-1.617432,2.444336,2836.811563022529,125736.46747721516,2.6304572530146135,0.4387445179771548,-0.041085275440320514,-0.09364282345850257,0.6623779268492835,nan,nan,-4.0790210201005035,6558.9355466155685,80.98725545797664,171.328244,-176.183206,347.51145,658897.7727163839,44275906673921.586,2.258734563852775,0.48968576727987123,4.3491219644438883e-10,8.881454710441328e-10,0.6997755120607403,2.0854548579252175e-05,2.9801769595850055e-05,-0.3978939698492463,0.2155781628676272,0.46430395525735857,0.233643,-1.620605,1.8542480000000001,6269.614924810001,267574.7964282864,2.052930545418337,1.1774714332696892,-0.19751221362831142,-0.16774267982013372,1.0851135577761846,nan,nan,-10.359584170854271,10961.174764624084,104.6956291572102,218.198473,-273.770992,491.969465,4250018.29502756,118188991710018.02,2.3870610340962766,0.5083034080118373,1.003454969951609e-09,1.974125992734325e-09,0.7129540013295649,3.167735737007759e-05,4.443113764843666e-05,1.0538625662233025,0.22858913791519006,0.47810996425005625,2.232037210333869,0.08468285126871909,2.14735435906515,43981.91244238437,9761954.41965947,2.9148752448414084,0.4134275106029162,-0.006750573063971127,-0.016328311229522496,0.6429832895207435,nan,nan,132.44106359271493,7349.193855478804,85.72743933816525,303.87768439427714,2.166433353672575,301.71125104060457,694626699.5278802,2487432802438176.0,2.503974971016872,0.4958675342313396,2.3792845986047095e-07,4.798226208321776e-07,0.7041786238102798,0.000487779109700765,0.0006926922988110794,10,a10_s5_t4_inertial.mat,a10_s5_t4
-0.5725511322314049,0.2143336789243792,0.46296185471848456,0.459473,-1.523193,1.982666,19198.14588977588,1728629.5314083274,1.2038819527561975,49.005951162724884,-0.01260373945436398,-0.0002571879364714931,7.000425070145733,nan,nan,22.86366792975207,2604.2446746394176,51.03180062117559,190.290076,-83.480916,273.770992,30614173.533232357,9415610069248.156,3.855640653346702,11.12122947079631,-0.009490876027667662,-0.0008534016902169082,3.3348507419067963,nan,nan,-0.40495969421487604,0.14101543914907178,0.3755202246871289,0.633301,-1.394043,2.027344,9604.048216060513,409813.1301068163,2.79427550067656,1.3414592426464669,6.665321573795758e-08,4.968709716924558e-08,1.1582138155998947,0.00025817284082172077,0.0002229060276646766,-4.050596177685953,4500.467410538034,67.0855231069866,127.969466,-149.099237,277.06870299999997,960878.8386702756,36992602671235.11,nan,8.110365730028356,6.496987052295089e-08,8.010720192605141e-09,2.8478703850471065,0.0002548918800647657,8.950262673578436e-05,-0.38812813636363636,0.13876216319301035,0.37250793708726576,0.216553,-1.253906,1.470459,8822.283019686081,353178.16641326144,2.6504797981269035,25.17815499099661,-2.722245148971628e-05,-1.081193260564592e-06,5.017783872487596,nan,nan,-7.5191470371900815,6908.3150070838665,83.11627402069865,147.358779,-160.824427,308.183206,3311066.376381418,76600788679196.75,2.4228093767700694,0.688564929465759,-1.6807952887530577e-06,-2.441012048140684e-06,0.8297981257304448,nan,nan,1.026440111218364,0.0829825825436727,0.28806697579499235,1.5567104319281735,0.3272498727837797,1.229460559144394,61701.81823752386,15750974.367494863,2.405442672288778,3.4291517798301636,-0.005866981624176948,-0.0017109133689228312,1.8517969056649175,nan,nan,106.9218942954988,3176.4278252870413,56.359806824429775,196.9849613983182,6.285998856351312,190.6989625419669,669520718.2193656,1864292198830722.8,3.0731861770965696,22.028020135919967,-1.1460265212987699e-05,-5.202585226576959e-07,4.693401765875149,nan,nan,10,a10_s6_t1_inertial.mat,a10_s6_t1
-0.631806093877551,0.1832670165656851,0.4280969709840109,0.395264,-1.402344,1.797608,23960.71588915505,2472622.671949081,1.5241546105518835,0.7345078915126267,-29.16489798854839,-39.706718369610634,0.8570343584201433,nan,nan,19.600810097959183,2391.806946064877,48.90610336210479,199.664122,-149.709924,349.374046,23061110.183687937,7323476188869.925,3.959314469726969,0.3024037819878001,-14.222747083371381,-47.03230558123499,0.5499125221231101,nan,nan,-0.43326791020408156,0.1551974813644001,0.393951115450128,0.723145,-1.327148,2.050293,11267.957947807041,558803.704704095,2.7175542959358956,0.40639166481412503,-1.0889838272124441,-2.6796411479318167,0.6374885605358931,nan,nan,1.7097990285714257,3958.3970771751824,62.91579354323668,127.450382,-157.984733,285.435115,175477.84840418064,28472469136707.688,2.4327100913491497,0.36371793311485495,-2.7125492803902147,-7.457837608281045,0.6030903192017386,nan,nan,-0.354508118367347,0.11479495443905946,0.3388140410890013,0.133789,-1.291016,1.4248049999999999,7543.702259451121,252515.91518595052,3.0838059318910864,0.4485372581519135,-20.476207003286053,-45.65107275068561,0.6697292424195866,nan,nan,-8.096962155102045,7848.257265079476,88.59039036531827,207.603053,-185.587786,393.190839,3935286.7883728095,118333555061540.31,2.2727416669316,0.4841338744867054,-0.1318239617661298,-0.27228824239141264,0.6957972941070591,nan,nan,1.0413757873971814,0.08137195005382293,0.2852576906129315,1.6714457556606497,0.38051034232593467,1.290935413334715,65094.9234228904,17313920.18926163,2.3709983892073305,0.5978033813161326,-1.105081716171908,-1.84857053457768,0.7731774578427211,nan,nan,105.04895274095527,3615.854781703596,60.13197802919505,261.47084452543953,3.8016183251478575,257.6692262002917,662392830.3800867,1810343768679100.2,3.0979529854356462,0.40725727223727326,-18.020280626214944,-44.247903855025825,0.6381671193639431,nan,nan,10,a10_s6_t2_inertial.mat,a10_s6_t2
